buffer_full,clear_crc_init_sel,byte_en,has_data,clk,reset_chain,last_byte,size_in[0],size_in[1],rst_n,set_crc_init_sel,write,read_wait,reset_pending,bypass_size,crc_out_en,bypass_byte0,next_state_byte[0],next_state_byte[1],next_state_byte[2],byte_sel[0],byte_sel[1],next_state_reset[0],next_state_reset[1],next_state_reset[2],next_state_full[0],next_state_full[1],state_full[0],state_full[1],state_byte[0],state_byte[1],state_byte[2],state_reset[0],state_reset[1],state_reset[2],[1]buffer_full,[1]clear_crc_init_sel,[1]byte_en,[1]has_data,[1]clk,[1]reset_chain,[1]last_byte,[1]size_in[0],[1]size_in[1],[1]rst_n,[1]set_crc_init_sel,[1]write,[1]read_wait,[1]reset_pending,[1]bypass_size,[1]crc_out_en,[1]bypass_byte0,[1]next_state_byte[0],[1]next_state_byte[1],[1]next_state_byte[2],[1]byte_sel[0],[1]byte_sel[1],[1]next_state_reset[0],[1]next_state_reset[1],[1]next_state_reset[2],[1]next_state_full[0],[1]next_state_full[1],[1]state_full[0],[1]state_full[1],[1]state_byte[0],[1]state_byte[1],[1]state_byte[2],[1]state_reset[0],[1]state_reset[1],[1]state_reset[2]
0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,2,2,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2,2,2,2,2,0,1,2,0,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,0,2,0,2,0,0,1,0,2,2,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,2,2,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2
0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,0,2,0,2,0,0,1,0,2,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,0,2,0,2,0,0,1,0,2,2
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,0,2,0,2,0,0,1,0,2,2
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,0,2,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,0,2,0,2,0,0,1,0,2,2
0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,0,2,0,2,0,0,1,0,2,2,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,2,1,2,0,2,0,0,1,0,2,2
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,0,2,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,0,2,0,2,0,0,1,0,2,2
