ack,clk,ce,req1,req0,req3,req2,req5,req4,req7,req6,sel0,rst,sel2,sel1,sel4,sel3,sel6,sel5,seln[0],seln[1],seln[2],sel7,[1]ack,[1]clk,[1]ce,[1]req1,[1]req0,[1]req3,[1]req2,[1]req5,[1]req4,[1]req7,[1]req6,[1]sel0,[1]rst,[1]sel2,[1]sel1,[1]sel4,[1]sel3,[1]sel6,[1]sel5,[1]seln[0],[1]seln[1],[1]seln[2],[1]sel7
0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0
0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0
1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0
0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,2,0
1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,2,2,0
1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0
1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,2,0
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0
1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,2,0
1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,2,2,0
1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0
0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0
1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,2,2,0
0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,2,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,2,0
1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0
0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,2,2,0
0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,2,2,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,2,0
0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,2,2,0
0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0
